[INFO] [1695910151.954945, 0.000000]: Waiting for clock
[INFO] [1695910210.075507, 1539699457.118358]: Error (in mm): 25.67
[INFO] [1695910210.082765, 1539699457.128436]: Error (in mm): 25.67
[INFO] [1695910210.084860, 1539699457.128436]: Error (in mm): 25.67
[INFO] [1695910210.092732, 1539699457.138503]: Error (in mm): 25.30
[INFO] [1695910210.095008, 1539699457.138503]: Error (in mm): 25.30
[INFO] [1695910210.102916, 1539699457.148583]: Error (in mm): 25.30
[INFO] [1695910210.105410, 1539699457.148583]: Error (in mm): 25.18
[INFO] [1695910210.113312, 1539699457.158694]: Error (in mm): 25.18
[INFO] [1695910210.115336, 1539699457.158694]: Error (in mm): 25.18
[INFO] [1695910210.123028, 1539699457.168760]: Error (in mm): 25.33
[INFO] [1695910210.125177, 1539699457.168760]: Error (in mm): 25.33
[INFO] [1695910210.133348, 1539699457.178900]: Error (in mm): 25.33
[INFO] [1695910210.135468, 1539699457.178900]: Error (in mm): 25.33
[INFO] [1695910210.143432, 1539699457.188979]: Error (in mm): 25.74
[INFO] [1695910210.145567, 1539699457.188979]: Error (in mm): 25.74
[INFO] [1695910210.153365, 1539699457.199046]: Error (in mm): 26.44
[INFO] [1695910210.155651, 1539699457.199046]: Error (in mm): 26.44
[INFO] [1695910210.163615, 1539699457.209119]: Error (in mm): 26.44
[INFO] [1695910210.166927, 1539699457.209119]: Error (in mm): 25.48
[INFO] [1695910210.173444, 1539699457.219187]: Error (in mm): 24.72
[INFO] [1695910210.175445, 1539699457.219187]: Error (in mm): 24.72
[INFO] [1695910210.183742, 1539699457.229260]: Error (in mm): 24.72
[INFO] [1695910210.185733, 1539699457.229260]: Error (in mm): 24.72
[INFO] [1695910210.193960, 1539699457.239336]: Error (in mm): 24.25
[INFO] [1695910210.195994, 1539699457.239336]: Error (in mm): 24.25
[INFO] [1695910210.203533, 1539699457.249400]: Error (in mm): 24.15
[INFO] [1695910210.205604, 1539699457.249400]: Error (in mm): 24.15
[INFO] [1695910210.213880, 1539699457.259494]: Error (in mm): 24.15
[INFO] [1695910210.216008, 1539699457.259494]: Error (in mm): 24.15
[INFO] [1695910210.223885, 1539699457.269601]: Error (in mm): 24.29
[INFO] [1695910210.225975, 1539699457.269601]: Error (in mm): 24.29
[INFO] [1695910210.234363, 1539699457.279691]: Error (in mm): 24.29
[INFO] [1695910210.237275, 1539699457.279691]: Error (in mm): 24.65
[INFO] [1695910210.243943, 1539699457.289760]: Error (in mm): 24.65
[INFO] [1695910210.245837, 1539699457.289760]: Error (in mm): 24.65
[INFO] [1695910210.254088, 1539699457.299829]: Error (in mm): 25.29
[INFO] [1695910210.256293, 1539699457.299829]: Error (in mm): 25.29
[INFO] [1695910210.264137, 1539699457.309924]: Error (in mm): 25.29
[INFO] [1695910210.266843, 1539699457.309924]: Error (in mm): 24.09
[INFO] [1695910210.274143, 1539699457.319992]: Error (in mm): 23.65
[INFO] [1695910210.276340, 1539699457.319992]: Error (in mm): 23.65
[INFO] [1695910210.284600, 1539699457.330114]: Error (in mm): 23.65
[INFO] [1695910210.286755, 1539699457.330114]: Error (in mm): 23.55
[INFO] [1695910210.294651, 1539699457.340203]: Error (in mm): 23.55
[INFO] [1695910210.296842, 1539699457.340203]: Error (in mm): 23.55
[INFO] [1695910210.304515, 1539699457.350269]: Error (in mm): 23.70
[INFO] [1695910210.306685, 1539699457.350269]: Error (in mm): 23.70
[INFO] [1695910210.314776, 1539699457.360343]: Error (in mm): 23.70
[INFO] [1695910210.316828, 1539699457.360343]: Error (in mm): 23.70
[INFO] [1695910210.324745, 1539699457.370410]: Error (in mm): 23.98
[INFO] [1695910210.327398, 1539699457.370410]: Error (in mm): 23.98
[INFO] [1695910210.334933, 1539699457.380485]: Error (in mm): 23.98
[INFO] [1695910210.336899, 1539699457.380485]: Error (in mm): 24.69
[INFO] [1695910210.345404, 1539699457.390584]: Error (in mm): 24.69
[INFO] [1695910210.347478, 1539699457.390584]: Error (in mm): 24.69
[INFO] [1695910210.354984, 1539699457.400695]: Error (in mm): 25.82
[INFO] [1695910210.356843, 1539699457.400695]: Error (in mm): 25.82
[INFO] [1695910210.365265, 1539699457.410768]: Error (in mm): 25.82
[INFO] [1695910210.368904, 1539699457.410768]: Error (in mm): 26.16
[INFO] [1695910210.375258, 1539699457.420836]: Error (in mm): 24.86
[INFO] [1695910210.377521, 1539699457.420836]: Error (in mm): 24.86
[INFO] [1695910210.385373, 1539699457.430930]: Error (in mm): 24.86
[INFO] [1695910210.387921, 1539699457.430930]: Error (in mm): 23.78
[INFO] [1695910210.395580, 1539699457.441036]: Error (in mm): 23.78
[INFO] [1695910210.397795, 1539699457.441036]: Error (in mm): 23.78
[INFO] [1695910210.405369, 1539699457.451111]: Error (in mm): 23.04
[INFO] [1695910210.407223, 1539699457.451111]: Error (in mm): 23.04
[INFO] [1695910210.415465, 1539699457.461189]: Error (in mm): 23.04
[INFO] [1695910210.417566, 1539699457.461189]: Error (in mm): 23.04
[INFO] [1695910210.426045, 1539699457.471264]: Error (in mm): 22.62
[INFO] [1695910210.428426, 1539699457.471264]: Error (in mm): 22.62
[INFO] [1695910210.435668, 1539699457.481335]: Error (in mm): 22.62
[INFO] [1695910210.437686, 1539699457.481335]: Error (in mm): 22.49
[INFO] [1695910210.445879, 1539699457.491430]: Error (in mm): 22.49
[INFO] [1695910210.447993, 1539699457.491430]: Error (in mm): 22.49
[INFO] [1695910210.455919, 1539699457.501497]: Error (in mm): 22.71
[INFO] [1695910210.458459, 1539699457.501497]: Error (in mm): 22.71
[INFO] [1695910210.465968, 1539699457.511567]: Error (in mm): 22.71
[INFO] [1695910210.467938, 1539699457.511567]: Error (in mm): 23.29
[INFO] [1695910210.476128, 1539699457.521662]: Error (in mm): 23.87
[INFO] [1695910210.478240, 1539699457.521662]: Error (in mm): 23.87
[INFO] [1695910210.486184, 1539699457.531751]: Error (in mm): 23.87
[INFO] [1695910210.488187, 1539699457.531751]: Error (in mm): 24.70
[INFO] [1695910210.496185, 1539699457.541824]: Error (in mm): 24.70
[INFO] [1695910210.498482, 1539699457.541824]: Error (in mm): 24.70
[INFO] [1695910210.506320, 1539699457.551896]: Error (in mm): 25.70
[INFO] [1695910210.508405, 1539699457.551896]: Error (in mm): 25.70
[INFO] [1695910210.516681, 1539699457.562484]: Error (in mm): 25.70
[INFO] [1695910210.518859, 1539699457.562484]: Error (in mm): 25.70
[INFO] [1695910210.526939, 1539699457.572558]: Error (in mm): 26.95
[INFO] [1695910210.529106, 1539699457.572558]: Error (in mm): 26.95
[INFO] [1695910210.536823, 1539699457.582626]: Error (in mm): 28.52
[INFO] [1695910210.539188, 1539699457.582626]: Error (in mm): 28.52
[INFO] [1695910210.546967, 1539699457.592695]: Error (in mm): 28.52
[INFO] [1695910210.548905, 1539699457.592695]: Error (in mm): 28.52
[INFO] [1695910210.557118, 1539699457.602793]: Error (in mm): 30.34
[INFO] [1695910210.559235, 1539699457.602793]: Error (in mm): 30.34
[INFO] [1695910210.567211, 1539699457.612861]: Error (in mm): 30.34
[INFO] [1695910210.570534, 1539699457.612861]: Error (in mm): 25.21
[INFO] [1695910210.577251, 1539699457.622935]: Error (in mm): 25.21
[INFO] [1695910210.579418, 1539699457.622935]: Error (in mm): 25.21
[INFO] [1695910210.587444, 1539699457.633009]: Error (in mm): 26.41
[INFO] [1695910210.589628, 1539699457.633009]: Error (in mm): 26.41
[INFO] [1695910210.597614, 1539699457.643077]: Error (in mm): 26.41
[INFO] [1695910210.599928, 1539699457.643077]: Error (in mm): 26.41
[INFO] [1695910210.607464, 1539699457.653170]: Error (in mm): 27.87
[INFO] [1695910210.609517, 1539699457.653170]: Error (in mm): 27.87
[INFO] [1695910210.617771, 1539699457.663247]: Error (in mm): 27.87
[INFO] [1695910210.620287, 1539699457.663247]: Error (in mm): 29.57
[INFO] [1695910210.627669, 1539699457.673325]: Error (in mm): 29.57
[INFO] [1695910210.629032, 1539699457.673325]: Error (in mm): 29.57
[INFO] [1695910210.637657, 1539699457.683419]: Error (in mm): 31.47
[INFO] [1695910210.640023, 1539699457.683419]: Error (in mm): 31.47
[INFO] [1695910210.647686, 1539699457.693487]: Error (in mm): 31.47
[INFO] [1695910210.650044, 1539699457.693487]: Error (in mm): 31.47
[INFO] [1695910210.657828, 1539699457.703564]: Error (in mm): 33.53
[INFO] [1695910210.659867, 1539699457.703564]: Error (in mm): 21.78
[INFO] [1695910210.667995, 1539699457.713668]: Error (in mm): 21.78
[INFO] [1695910210.670150, 1539699457.713668]: Error (in mm): 21.94
[INFO] [1695910210.677995, 1539699457.723764]: Error (in mm): 22.18
[INFO] [1695910210.680457, 1539699457.723764]: Error (in mm): 22.18
[INFO] [1695910210.688244, 1539699457.733833]: Error (in mm): 22.82
[INFO] [1695910210.690332, 1539699457.733833]: Error (in mm): 22.82
[INFO] [1695910210.698313, 1539699457.743919]: Error (in mm): 22.82
[INFO] [1695910210.700516, 1539699457.743919]: Error (in mm): 22.82
[INFO] [1695910210.708373, 1539699457.754013]: Error (in mm): 23.80
[INFO] [1695910210.710608, 1539699457.754013]: Error (in mm): 23.80
[INFO] [1695910210.718792, 1539699457.764091]: Error (in mm): 23.80
[INFO] [1695910210.721005, 1539699457.764091]: Error (in mm): 25.12
[INFO] [1695910210.728825, 1539699457.774184]: Error (in mm): 25.12
[INFO] [1695910210.730917, 1539699457.774184]: Error (in mm): 25.12
[INFO] [1695910210.738723, 1539699457.784257]: Error (in mm): 26.76
[INFO] [1695910210.740799, 1539699457.784257]: Error (in mm): 26.76
[INFO] [1695910210.748656, 1539699457.794329]: Error (in mm): 26.76
[INFO] [1695910210.750741, 1539699457.794329]: Error (in mm): 26.76
[INFO] [1695910210.758875, 1539699457.804399]: Error (in mm): 28.57
[INFO] [1695910210.761101, 1539699457.804399]: Error (in mm): 21.14
[INFO] [1695910210.768687, 1539699457.814494]: Error (in mm): 21.14
[INFO] [1695910210.770572, 1539699457.814494]: Error (in mm): 21.37
[INFO] [1695910210.779009, 1539699457.824603]: Error (in mm): 21.37
[INFO] [1695910210.781558, 1539699457.824603]: Error (in mm): 21.37
[INFO] [1695910210.789011, 1539699457.834675]: Error (in mm): 21.92
[INFO] [1695910210.791360, 1539699457.834675]: Error (in mm): 21.92
[INFO] [1695910210.798955, 1539699457.844741]: Error (in mm): 21.92
[INFO] [1695910210.801090, 1539699457.844741]: Error (in mm): 21.92
[INFO] [1695910210.808928, 1539699457.854809]: Error (in mm): 22.92
[INFO] [1695910210.811204, 1539699457.854809]: Error (in mm): 22.92
[INFO] [1695910210.819117, 1539699457.864893]: Error (in mm): 22.92
[INFO] [1695910210.821168, 1539699457.864893]: Error (in mm): 24.34
[INFO] [1695910210.829415, 1539699457.874962]: Error (in mm): 24.34
[INFO] [1695910210.832230, 1539699457.874962]: Error (in mm): 24.34
[INFO] [1695910210.839436, 1539699457.885032]: Error (in mm): 25.98
[INFO] [1695910210.842108, 1539699457.885032]: Error (in mm): 25.98
[INFO] [1695910210.849369, 1539699457.895100]: Error (in mm): 25.98
[INFO] [1695910210.851620, 1539699457.895100]: Error (in mm): 25.98
[INFO] [1695910210.859480, 1539699457.905166]: Error (in mm): 27.69
[INFO] [1695910210.862003, 1539699457.905166]: Error (in mm): 21.50
[INFO] [1695910210.869566, 1539699457.915314]: Error (in mm): 21.50
[INFO] [1695910210.871703, 1539699457.915314]: Error (in mm): 22.47
[INFO] [1695910210.879656, 1539699457.925381]: Error (in mm): 22.47
[INFO] [1695910210.882035, 1539699457.925381]: Error (in mm): 22.47
[INFO] [1695910210.889929, 1539699457.935742]: Error (in mm): 23.80
[INFO] [1695910210.892327, 1539699457.935742]: Error (in mm): 23.80
[INFO] [1695910210.900133, 1539699457.945808]: Error (in mm): 23.80
[INFO] [1695910210.902363, 1539699457.945808]: Error (in mm): 23.80
[INFO] [1695910210.910620, 1539699457.955982]: Error (in mm): 25.44
[INFO] [1695910210.912621, 1539699457.955982]: Error (in mm): 25.44
[INFO] [1695910210.920231, 1539699457.966029]: Error (in mm): 27.29
[INFO] [1695910210.922318, 1539699457.966029]: Error (in mm): 27.29
[INFO] [1695910210.930329, 1539699457.976120]: Error (in mm): 27.29
[INFO] [1695910210.932384, 1539699457.976120]: Error (in mm): 27.29
[INFO] [1695910210.940474, 1539699457.986193]: Error (in mm): 29.29
[INFO] [1695910210.942729, 1539699457.986193]: Error (in mm): 29.29
[INFO] [1695910210.950684, 1539699457.996290]: Error (in mm): 29.29
[INFO] [1695910210.953187, 1539699457.996290]: Error (in mm): 30.29
[INFO] [1695910210.960677, 1539699458.006358]: Error (in mm): 31.31
[INFO] [1695910210.962859, 1539699458.006358]: Error (in mm): 19.70
[INFO] [1695910210.970847, 1539699458.016432]: Error (in mm): 19.69
[INFO] [1695910210.973407, 1539699458.016432]: Error (in mm): 19.69
[INFO] [1695910210.980830, 1539699458.026504]: Error (in mm): 19.69
[INFO] [1695910210.983057, 1539699458.026504]: Error (in mm): 19.69
[INFO] [1695910210.990856, 1539699458.036570]: Error (in mm): 20.07
[INFO] [1695910210.992878, 1539699458.036570]: Error (in mm): 20.07
[INFO] [1695910211.001076, 1539699458.046643]: Error (in mm): 20.07
[INFO] [1695910211.003732, 1539699458.046643]: Error (in mm): 20.48
[INFO] [1695910211.010866, 1539699458.056713]: Error (in mm): 20.48
[INFO] [1695910211.012701, 1539699458.056713]: Error (in mm): 20.48
[INFO] [1695910211.021055, 1539699458.066782]: Error (in mm): 21.66
[INFO] [1695910211.023412, 1539699458.066782]: Error (in mm): 21.66
[INFO] [1695910211.031203, 1539699458.076855]: Error (in mm): 21.66
[INFO] [1695910211.034090, 1539699458.076855]: Error (in mm): 21.66
[INFO] [1695910211.041384, 1539699458.086936]: Error (in mm): 23.74
[INFO] [1695910211.043491, 1539699458.086936]: Error (in mm): 23.74
[INFO] [1695910211.051355, 1539699458.097004]: Error (in mm): 23.74
[INFO] [1695910211.053778, 1539699458.097004]: Error (in mm): 25.38
[INFO] [1695910211.061918, 1539699458.107548]: Error (in mm): 25.38
[INFO] [1695910211.064784, 1539699458.107548]: Error (in mm): 19.23
[INFO] [1695910211.071870, 1539699458.117619]: Error (in mm): 19.91
[INFO] [1695910211.073882, 1539699458.117619]: Error (in mm): 19.91
[INFO] [1695910211.082044, 1539699458.127682]: Error (in mm): 19.91
[INFO] [1695910211.084206, 1539699458.127682]: Error (in mm): 19.91
[INFO] [1695910211.092090, 1539699458.137775]: Error (in mm): 21.10
[INFO] [1695910211.094201, 1539699458.137775]: Error (in mm): 21.10
[INFO] [1695910211.103057, 1539699458.148012]: Error (in mm): 22.45
[INFO] [1695910211.105083, 1539699458.148012]: Error (in mm): 22.45
[INFO] [1695910211.112861, 1539699458.158113]: Error (in mm): 22.45
[INFO] [1695910211.115309, 1539699458.158113]: Error (in mm): 22.45
[INFO] [1695910211.122445, 1539699458.168200]: Error (in mm): 23.89
[INFO] [1695910211.124610, 1539699458.168200]: Error (in mm): 23.89
[INFO] [1695910211.132693, 1539699458.178319]: Error (in mm): 23.89
[INFO] [1695910211.135124, 1539699458.178319]: Error (in mm): 23.89
[INFO] [1695910211.142727, 1539699458.188399]: Error (in mm): 25.61
[INFO] [1695910211.144651, 1539699458.188399]: Error (in mm): 25.61
[INFO] [1695910211.153028, 1539699458.198495]: Error (in mm): 27.61
[INFO] [1695910211.155416, 1539699458.198495]: Error (in mm): 27.61
[INFO] [1695910211.162972, 1539699458.208568]: Error (in mm): 27.61
[INFO] [1695910211.165970, 1539699458.208568]: Error (in mm): 20.83
[INFO] [1695910211.172901, 1539699458.218637]: Error (in mm): 22.20
[INFO] [1695910211.175682, 1539699458.218637]: Error (in mm): 22.20
[INFO] [1695910211.183037, 1539699458.228700]: Error (in mm): 22.20
[INFO] [1695910211.185110, 1539699458.228700]: Error (in mm): 22.20
[INFO] [1695910211.193205, 1539699458.238793]: Error (in mm): 23.65
[INFO] [1695910211.195839, 1539699458.238793]: Error (in mm): 23.65
[INFO] [1695910211.203261, 1539699458.248863]: Error (in mm): 25.27
[INFO] [1695910211.205456, 1539699458.248863]: Error (in mm): 25.27
[INFO] [1695910211.213348, 1539699458.258974]: Error (in mm): 25.27
[INFO] [1695910211.215655, 1539699458.258974]: Error (in mm): 25.27
[INFO] [1695910211.223389, 1539699458.269069]: Error (in mm): 27.17
[INFO] [1695910211.225997, 1539699458.269069]: Error (in mm): 27.17
[INFO] [1695910211.233352, 1539699458.279137]: Error (in mm): 27.17
[INFO] [1695910211.235708, 1539699458.279137]: Error (in mm): 28.20
[INFO] [1695910211.243565, 1539699458.289210]: Error (in mm): 29.28
[INFO] [1695910211.245813, 1539699458.289210]: Error (in mm): 29.28
[INFO] [1695910211.253598, 1539699458.299277]: Error (in mm): 31.39
[INFO] [1695910211.255536, 1539699458.299277]: Error (in mm): 31.39
[INFO] [1695910211.263592, 1539699458.309344]: Error (in mm): 31.39
[INFO] [1695910211.265879, 1539699458.309344]: Error (in mm): 18.48
[INFO] [1695910211.273687, 1539699458.319409]: Error (in mm): 19.32
[INFO] [1695910211.275782, 1539699458.319409]: Error (in mm): 19.32
[INFO] [1695910211.283765, 1539699458.329483]: Error (in mm): 19.32
[INFO] [1695910211.286095, 1539699458.329483]: Error (in mm): 19.81
[INFO] [1695910211.293770, 1539699458.339568]: Error (in mm): 19.81
[INFO] [1695910211.295929, 1539699458.339568]: Error (in mm): 19.81
[INFO] [1695910211.304084, 1539699458.349638]: Error (in mm): 21.11
[INFO] [1695910211.306404, 1539699458.349638]: Error (in mm): 21.11
[INFO] [1695910211.314118, 1539699458.359712]: Error (in mm): 21.11
[INFO] [1695910211.316125, 1539699458.359712]: Error (in mm): 21.11
[INFO] [1695910211.324182, 1539699458.369778]: Error (in mm): 22.69
[INFO] [1695910211.326273, 1539699458.369778]: Error (in mm): 22.69
[INFO] [1695910211.334348, 1539699458.379858]: Error (in mm): 22.69
[INFO] [1695910211.336712, 1539699458.379858]: Error (in mm): 24.27
[INFO] [1695910211.344648, 1539699458.390258]: Error (in mm): 24.27
[INFO] [1695910211.346929, 1539699458.390258]: Error (in mm): 24.27
[INFO] [1695910211.354790, 1539699458.400326]: Error (in mm): 25.97
[INFO] [1695910211.357079, 1539699458.400326]: Error (in mm): 25.97
[INFO] [1695910211.365083, 1539699458.410424]: Error (in mm): 25.97
[INFO] [1695910211.368056, 1539699458.410424]: Error (in mm): 17.99
[INFO] [1695910211.374932, 1539699458.420491]: Error (in mm): 18.78
[INFO] [1695910211.376967, 1539699458.420491]: Error (in mm): 18.78
[INFO] [1695910211.384883, 1539699458.430559]: Error (in mm): 18.78
[INFO] [1695910211.387828, 1539699458.430559]: Error (in mm): 20.08
[INFO] [1695910211.394905, 1539699458.440634]: Error (in mm): 20.08
[INFO] [1695910211.396897, 1539699458.440634]: Error (in mm): 20.08
[INFO] [1695910211.404986, 1539699458.450708]: Error (in mm): 21.63
[INFO] [1695910211.407124, 1539699458.450708]: Error (in mm): 21.63
[INFO] [1695910211.415055, 1539699458.460785]: Error (in mm): 21.63
[INFO] [1695910211.417924, 1539699458.460785]: Error (in mm): 21.63
[INFO] [1695910211.425143, 1539699458.470853]: Error (in mm): 23.27
[INFO] [1695910211.427038, 1539699458.470853]: Error (in mm): 23.27
[INFO] [1695910211.435320, 1539699458.480920]: Error (in mm): 23.27
[INFO] [1695910211.437772, 1539699458.480920]: Error (in mm): 25.08
[INFO] [1695910211.445306, 1539699458.490989]: Error (in mm): 25.08
[INFO] [1695910211.447576, 1539699458.490989]: Error (in mm): 25.08
[INFO] [1695910211.455609, 1539699458.501337]: Error (in mm): 27.12
[INFO] [1695910211.457783, 1539699458.501337]: Error (in mm): 27.12
[INFO] [1695910211.465537, 1539699458.511403]: Error (in mm): 27.12
[INFO] [1695910211.467665, 1539699458.511403]: Error (in mm): 17.68
[INFO] [1695910211.475696, 1539699458.521471]: Error (in mm): 19.08
[INFO] [1695910211.477794, 1539699458.521471]: Error (in mm): 19.08
[INFO] [1695910211.485782, 1539699458.531571]: Error (in mm): 19.08
[INFO] [1695910211.488086, 1539699458.531571]: Error (in mm): 20.77
[INFO] [1695910211.496133, 1539699458.541668]: Error (in mm): 20.77
[INFO] [1695910211.498257, 1539699458.541668]: Error (in mm): 20.77
[INFO] [1695910211.505911, 1539699458.551741]: Error (in mm): 22.64
[INFO] [1695910211.507999, 1539699458.551741]: Error (in mm): 22.64
[INFO] [1695910211.516151, 1539699458.561814]: Error (in mm): 22.64
[INFO] [1695910211.518692, 1539699458.561814]: Error (in mm): 22.64
[INFO] [1695910211.526119, 1539699458.571891]: Error (in mm): 24.61
[INFO] [1695910211.528190, 1539699458.571891]: Error (in mm): 24.61
[INFO] [1695910211.536517, 1539699458.581966]: Error (in mm): 24.61
[INFO] [1695910211.538980, 1539699458.581966]: Error (in mm): 26.74
[INFO] [1695910211.546391, 1539699458.592038]: Error (in mm): 26.74
[INFO] [1695910211.548274, 1539699458.592038]: Error (in mm): 26.74
[INFO] [1695910211.556745, 1539699458.602130]: Error (in mm): 29.04
[INFO] [1695910211.558973, 1539699458.602130]: Error (in mm): 29.04
[INFO] [1695910211.566467, 1539699458.612235]: Error (in mm): 29.04
[INFO] [1695910211.569288, 1539699458.612235]: Error (in mm): 15.72
[INFO] [1695910211.576789, 1539699458.622257]: Error (in mm): 16.26
[INFO] [1695910211.579290, 1539699458.622257]: Error (in mm): 16.26
[INFO] [1695910211.587017, 1539699458.632752]: Error (in mm): 17.64
[INFO] [1695910211.588694, 1539699458.632752]: Error (in mm): 17.64
[INFO] [1695910211.597390, 1539699458.642858]: Error (in mm): 17.64
[INFO] [1695910211.599694, 1539699458.642858]: Error (in mm): 17.64
[INFO] [1695910211.607183, 1539699458.652927]: Error (in mm): 19.17
[INFO] [1695910211.609567, 1539699458.652927]: Error (in mm): 19.17
[INFO] [1695910211.617328, 1539699458.662997]: Error (in mm): 19.17
[INFO] [1695910211.620288, 1539699458.662997]: Error (in mm): 20.87
[INFO] [1695910211.627447, 1539699458.673064]: Error (in mm): 20.87
[INFO] [1695910211.629735, 1539699458.673064]: Error (in mm): 20.87
[INFO] [1695910211.637244, 1539699458.683132]: Error (in mm): 22.86
[INFO] [1695910211.639520, 1539699458.683132]: Error (in mm): 22.86
[INFO] [1695910211.647671, 1539699458.693198]: Error (in mm): 22.86
[INFO] [1695910211.649548, 1539699458.693198]: Error (in mm): 22.86
[INFO] [1695910211.657705, 1539699458.703385]: Error (in mm): 25.06
[INFO] [1695910211.660150, 1539699458.703385]: Error (in mm): 16.24
[INFO] [1695910211.667564, 1539699458.713454]: Error (in mm): 16.24
[INFO] [1695910211.669184, 1539699458.713454]: Error (in mm): 16.24
[INFO] [1695910211.677806, 1539699458.723550]: Error (in mm): 17.71
[INFO] [1695910211.680011, 1539699458.723550]: Error (in mm): 17.71
[INFO] [1695910211.687760, 1539699458.733621]: Error (in mm): 19.37
[INFO] [1695910211.689834, 1539699458.733621]: Error (in mm): 19.37
[INFO] [1695910211.697994, 1539699458.743707]: Error (in mm): 19.37
[INFO] [1695910211.700172, 1539699458.743707]: Error (in mm): 19.37
[INFO] [1695910211.708155, 1539699458.753779]: Error (in mm): 21.20
[INFO] [1695910211.710370, 1539699458.753779]: Error (in mm): 21.20
[INFO] [1695910211.718836, 1539699458.764316]: Error (in mm): 21.20
[INFO] [1695910211.720906, 1539699458.764316]: Error (in mm): 23.25
[INFO] [1695910211.728620, 1539699458.774384]: Error (in mm): 23.25
[INFO] [1695910211.730531, 1539699458.774384]: Error (in mm): 23.25
[INFO] [1695910211.738766, 1539699458.784453]: Error (in mm): 25.52
[INFO] [1695910211.740734, 1539699458.784453]: Error (in mm): 25.52
[INFO] [1695910211.749243, 1539699458.794866]: Error (in mm): 25.52
[INFO] [1695910211.751448, 1539699458.794866]: Error (in mm): 25.52
[INFO] [1695910211.759246, 1539699458.804940]: Error (in mm): 27.95
[INFO] [1695910211.761735, 1539699458.804940]: Error (in mm): 17.38
[INFO] [1695910211.769671, 1539699458.815019]: Error (in mm): 17.38
[INFO] [1695910211.772384, 1539699458.815019]: Error (in mm): 19.21
[INFO] [1695910211.779558, 1539699458.825098]: Error (in mm): 19.21
[INFO] [1695910211.781658, 1539699458.825098]: Error (in mm): 19.21
[INFO] [1695910211.789594, 1539699458.835191]: Error (in mm): 21.13
[INFO] [1695910211.791885, 1539699458.835191]: Error (in mm): 21.13
[INFO] [1695910211.799516, 1539699458.845259]: Error (in mm): 21.13
[INFO] [1695910211.802063, 1539699458.845259]: Error (in mm): 21.13
[INFO] [1695910211.809755, 1539699458.855330]: Error (in mm): 23.21
[INFO] [1695910211.811729, 1539699458.855330]: Error (in mm): 23.21
[INFO] [1695910211.819829, 1539699458.865398]: Error (in mm): 25.54
[INFO] [1695910211.821868, 1539699458.865398]: Error (in mm): 25.54
[INFO] [1695910211.829684, 1539699458.875491]: Error (in mm): 25.54
[INFO] [1695910211.831618, 1539699458.875491]: Error (in mm): 25.54
[INFO] [1695910211.839933, 1539699458.885573]: Error (in mm): 27.98
[INFO] [1695910211.842371, 1539699458.885573]: Error (in mm): 27.98
[INFO] [1695910211.849913, 1539699458.895669]: Error (in mm): 27.98
[INFO] [1695910211.852150, 1539699458.895669]: Error (in mm): 27.98
[INFO] [1695910211.860041, 1539699458.905736]: Error (in mm): 30.50
[INFO] [1695910211.862386, 1539699458.905736]: Error (in mm): 14.16
[INFO] [1695910211.870247, 1539699458.915805]: Error (in mm): 15.32
[INFO] [1695910211.872385, 1539699458.915805]: Error (in mm): 15.32
[INFO] [1695910211.880114, 1539699458.925876]: Error (in mm): 15.32
[INFO] [1695910211.882244, 1539699458.925876]: Error (in mm): 15.32
[INFO] [1695910211.890121, 1539699458.935926]: Error (in mm): 16.77
[INFO] [1695910211.892419, 1539699458.935926]: Error (in mm): 16.77
[INFO] [1695910211.900374, 1539699458.946004]: Error (in mm): 16.77
[INFO] [1695910211.902789, 1539699458.946004]: Error (in mm): 16.77
[INFO] [1695910211.910372, 1539699458.956076]: Error (in mm): 18.58
[INFO] [1695910211.912440, 1539699458.956076]: Error (in mm): 18.58
[INFO] [1695910211.920441, 1539699458.966149]: Error (in mm): 20.68
[INFO] [1695910211.922594, 1539699458.966149]: Error (in mm): 20.68
[INFO] [1695910211.930588, 1539699458.976223]: Error (in mm): 20.68
[INFO] [1695910211.932580, 1539699458.976223]: Error (in mm): 20.68
[INFO] [1695910211.940618, 1539699458.986288]: Error (in mm): 22.95
[INFO] [1695910211.942900, 1539699458.986288]: Error (in mm): 22.95
[INFO] [1695910211.950752, 1539699458.996375]: Error (in mm): 22.95
[INFO] [1695910211.953057, 1539699458.996375]: Error (in mm): 24.15
[INFO] [1695910211.960768, 1539699459.006471]: Error (in mm): 25.36
[INFO] [1695910211.963360, 1539699459.006471]: Error (in mm): 13.01
[INFO] [1695910211.970929, 1539699459.016568]: Error (in mm): 13.99
[INFO] [1695910211.973088, 1539699459.016568]: Error (in mm): 13.99
[INFO] [1695910211.981072, 1539699459.026637]: Error (in mm): 13.99
[INFO] [1695910211.984232, 1539699459.026637]: Error (in mm): 13.99
[INFO] [1695910211.991022, 1539699459.036701]: Error (in mm): 15.35
[INFO] [1695910211.993189, 1539699459.036701]: Error (in mm): 15.35
[INFO] [1695910212.001114, 1539699459.046777]: Error (in mm): 15.35
[INFO] [1695910212.003315, 1539699459.046777]: Error (in mm): 15.35
[INFO] [1695910212.011122, 1539699459.056844]: Error (in mm): 17.10
[INFO] [1695910212.013191, 1539699459.056844]: Error (in mm): 17.10
[INFO] [1695910212.021102, 1539699459.066912]: Error (in mm): 19.14
[INFO] [1695910212.023260, 1539699459.066912]: Error (in mm): 19.14
[INFO] [1695910212.031340, 1539699459.076981]: Error (in mm): 19.14
